Gender,Height,Weight(lbs),Weight(kgs)
Male,65.91808694,174.7199581,79.23807623582766
Male,73.78663644,212.900556,96.55354013605442
Male,67.73725134,172.7942606,78.36474403628118
Male,65.54407625,171.98033130000002,77.99561510204082
Male,71.21391257,195.9234165,88.85415714285715
Male,65.59235403,174.8153485,79.28133718820861
Male,65.66755448,174.5668558,79.16864208616781
Male,61.97273588,140.2777497,63.618027074829925
Male,73.89993869,215.55970330000002,97.7595026303855
Male,72.34218364,215.85823390000002,97.89489065759638
Male,70.31169434,184.24386030000002,83.5573062585034
Male,67.11556435,168.2021671,76.28216195011338
Male,65.93248176,151.38461819999998,68.65515564625849
Male,67.22774502,185.97016090000002,84.34020902494332
Male,70.11434363,203.24173180000003,92.17312099773244
Male,74.84149972,223.94567030000002,101.5626622675737
Male,64.52730263,148.47218590000003,67.33432467120183
Male,70.05125469,207.1946473,93.9658264399093
Male,71.83316878,205.1930618,93.05807791383221
Male,72.83673969,209.4224843,94.97618335600907
Male,73.30186575,199.16692869999997,90.32513773242628
Male,66.39319245,165.0646095,74.85923333333332
Male,66.51516196,180.76053480000002,81.9775668027211
Male,69.27281261,202.2987602,91.74546947845805
Male,68.23195393,195.2619903,88.5541906122449
Male,70.41386903,184.2326617,83.55222752834466
Male,69.72688521,188.45375969999998,85.46655768707481
Male,65.51073389,157.2050253,71.29479605442177
Male,69.13726936,196.5523243,89.13937609977324
Male,73.66618879999999,208.3661793,94.49713346938775
Male,65.89275253,158.18498569999997,71.73922253968253
Male,68.35442896,184.598428,83.71810793650793
Male,70.42473053,197.9075211,89.75397782312925
Male,72.08020115,202.86723669999998,92.00328195011336
Male,71.71112479,199.080779,90.28606757369614
Male,65.72916187,156.2239585,70.84986780045352
Male,63.8983382,168.29953799999998,76.32632108843536
Male,70.31600971,201.5106881,91.38806716553289
Male,65.78872979,174.5848799,79.17681628117914
Male,69.82746419,196.930792,89.31101678004535
Male,68.33115009,197.75677030000003,89.6856101133787
Male,67.74158927,165.6432833,75.121670430839
Male,75.03388944,232.8861171,105.61728666666667
Male,73.40405852,192.7324047,87.4069862585034
Male,69.55476188,192.1816687,87.15721936507936
Male,64.53903978,157.1292772,71.26044317460317
Male,67.54676147,163.49520259999997,74.14748417233558
Male,73.09647798,205.157578,93.04198548752834
Male,66.55398107,171.4285919,77.74539315192743
Male,73.99160419,208.9645836,94.76851863945578
Male,70.86268806,209.759114,95.12884988662131
Male,71.56873370000001,206.2604578,93.5421577324263
Male,65.83839113,177.2116966,80.36811637188208
Male,70.27553366,211.7162538,96.01644163265306
Male,61.773522,149.5148392,67.80718331065759
Male,74.82494531,220.33636690000003,99.92578997732427
Male,71.60514585,192.42791359999998,87.26889505668933
Male,67.26010358,163.3865127,74.09819170068027
Male,70.92419443,199.7783726,90.60243655328799
Male,75.05966865,218.583688,99.13092426303854
Male,73.10087624,223.20645159999998,101.22741569160996
Male,70.66199203,217.95188259999998,98.84439120181405
Male,67.14466735,171.20777890000002,77.64525120181406
Male,67.12315343,147.5379562,66.9106377324263
Male,69.52494396,170.0371863,77.11437020408164
Male,65.22469166,160.83607450000002,72.94153038548754
Male,68.41046282,185.1277355,83.9581566893424
Male,68.7634637,177.0833882,80.30992662131519
Male,67.93686881,188.8840968,85.6617219047619
Male,69.23782869,159.2448862,72.21990303854875
Male,68.46572392,188.079276,85.2967238095238
Male,65.6942936,150.9606196,68.46286603174603
Male,69.43099805,172.3258812,78.15232707482993
Male,66.13539142,166.3638187,75.44844385487528
Male,70.87704813,186.3398244,84.5078568707483
Male,65.973065,187.6583791,85.105840861678
Male,64.93911542,163.8801985,74.32208548752834
Male,68.36860332,196.9495064,89.31950403628117
Male,69.52555131,189.70739880000002,86.03510149659864
Male,66.45560214,188.97484730000002,85.70287859410432
Male,69.47458176,177.3439177,80.42808058956915
Male,68.73009870000001,184.130432,83.50586485260771
Male,73.78127448,221.2400958,100.3356443537415
Male,76.50188334,217.88234640000002,98.81285551020409
Male,71.22570192,199.182763,90.33231882086167
Male,64.50621045,164.5003666,74.603340861678
Male,66.50381494,163.26988930000002,74.04530126984127
Male,69.21041304,187.6248203,85.09062145124717
Male,63.54636972,150.3466585,68.18442562358275
Male,69.73112843,202.7071024,91.93065868480726
Male,68.60820846,181.7248365,82.4148918367347
Male,71.46413025,206.5908567,93.69199850340135
Male,69.509488,203.98541550000002,92.5103925170068
Male,73.75963574,231.60867090000002,105.03794598639456
Male,68.27778676,195.1899302,88.52151029478458
Male,72.45463342,200.29000449999998,90.83446916099773
Male,70.76919327,195.3530575,88.59549092970522
Male,70.45214074,188.0988373,85.3055951473923
Male,68.90409885,194.65976980000002,88.28107473922903
Male,69.23842719,197.4120914,89.52929315192743
Male,67.27784728,156.41634219999997,70.93711664399092
Male,71.46376469,207.768535,94.22609297052155
Male,68.84063351,171.92114990000002,77.96877546485261
Male,71.40596471,216.9232912,98.37790984126984
Male,70.14487407,190.5853768,86.43327746031746
Male,70.67969103,206.1198392,93.47838512471655
Male,68.54111605,201.1088923,91.20584684807257
Male,71.43472691,206.59405880000003,93.69345070294786
Male,65.22082048,158.9871861,72.10303224489796
Male,70.77315142,208.22356609999997,94.43245628117913
Male,69.76009479,187.8120619,85.17553827664399
Male,63.96253068,168.3494568,76.34896
Male,70.30416327,196.8350517,89.26759714285714
Male,70.31684922,205.5218858,93.20720444444444
Male,67.40540788,164.57439130000003,74.63691215419502
Male,67.12150305,167.1915272,75.82382185941043
Male,68.37757989,168.9973239,76.64277727891157
Male,69.57823897,184.2198182,83.54640281179138
Male,62.53225328,168.15332619999998,76.26001188208616
Male,69.33682153,184.11941530000001,83.50086861678005
Male,66.78746728,172.1754663,78.08411170068027
Male,75.39129223,218.60469730000003,99.14045229024944
Male,70.21362908,189.65827380000002,86.01282258503402
Male,71.10356362,196.7599362,89.23353115646258
Male,69.79388789,181.72319319999997,82.4141465759637
Male,66.47184446,175.3891518,79.54156544217687
Male,70.71371409,208.7104386,94.65326013605441
Male,63.61871729,162.67497519999998,73.77549895691608
Male,70.54927972,191.3188108,86.76590058956916
Male,67.40282109,192.6726758,87.37989832199547
Male,71.4351749,213.3377733,96.75182462585035
Male,68.59340514,187.40253090000002,84.9898099319728
Male,71.45232654,203.448273,92.26679047619048
Male,70.69878995,189.9854788,86.16121487528345
Male,71.39146448,197.30705859999998,89.48165922902493
Male,70.48564317,193.359947,87.69158594104309
Male,74.40818786,226.70102290000003,102.81225528344672
Male,63.40042323,185.18813799999998,83.98555011337868
Male,68.39971912,171.3291085,77.70027596371881
Male,67.42985418,175.12436630000002,79.42148131519275
Male,70.81199997,196.2211135,88.9891671201814
Male,67.11027101,194.7523537,88.32306290249433
Male,67.7282199,184.4684504,83.65916117913832
Male,68.55083219,179.55678989999998,81.4316507482993
Male,68.61948497,192.6056386,87.34949596371881
Male,70.60576101,197.34124719999997,89.49716426303853
Male,67.08678122,164.17570080000002,74.45610013605443
Male,65.31170819,167.32770280000003,75.88557950113379
Male,69.92414675,185.8665843,84.29323551020408
Male,68.36463488,193.9817476,87.97358167800454
Male,70.86980492,205.8639345,93.36232857142856
Male,76.01230001,235.43796609999998,106.7745878004535
Male,67.96596781,176.96672790000002,80.25701945578233
Male,69.76508744,199.02642759999998,90.2614184126984
Male,69.56867239,200.7040517,91.02224566893425
Male,71.56001874,213.9785966,97.04244743764173
Male,70.95804927,201.66333730000002,91.45729582766441
Male,65.44092231,144.1320269,65.36599859410431
Male,70.97612452,202.603188,91.88353197278911
Male,67.99285124,183.9580892,83.4277048526077
Male,70.51851509,199.56844099999998,90.50722947845804
Male,69.10919144,176.045407,79.83918684807257
Male,71.60557309999999,194.9325685,88.40479297052154
Male,69.88955858,203.5183265,92.29856077097506
Male,66.45689878,166.68464880000002,75.59394503401361
Male,70.29135418,207.5085426,94.10818258503402
Male,62.6199652,152.8529747,69.32107696145124
Male,66.62168183,146.23080469999996,66.31782526077096
Male,65.35028818,156.7613371,71.09357691609976
Male,71.60673989,209.9649432,95.22219646258503
Male,69.41291443,183.9021104,83.40231764172336
Male,69.89381359,200.7968545,91.06433310657596
Male,65.66595856,164.2156392,74.47421278911564
Male,64.40827325,154.6410416,70.13199165532879
Male,68.62688583,189.4492405,85.91802290249433
Male,69.60028264,176.5948886,80.0883848526077
Male,67.45323124,173.27221780000002,78.58150467120183
Male,68.1699946,185.25310990000003,84.01501582766441
Male,69.55361404,203.8110909,92.4313337414966
Male,65.74729799,182.05169030000002,82.56312485260771
Male,73.12239315,201.703778,91.47563628117913
Male,66.620926,177.84265530000002,80.65426544217688
Male,69.14590899,202.6281961,91.89487351473923
Male,65.96579505,186.22543069999998,84.45597764172334
Male,67.20326642,185.4540072,84.10612571428571
Male,65.45395717,175.84448500000002,79.7480657596372
Male,73.03009203,209.5878005,95.05115668934239
Male,68.3172449,179.370856,81.34732698412698
Male,66.33428146,165.36827649999998,74.99695079365078
Male,72.36198348,198.26297030000003,89.91517927437643
Male,67.71742749,184.9318042,83.8692989569161
Male,70.4775913,200.2479962,90.81541777777777
Male,71.16299165,199.443989,90.45078866213152
Male,69.35477956,202.33221569999998,91.76064204081631
Male,70.09723765,201.993728,91.6071328798186
Male,69.2972917,197.35876069999998,89.50510689342403
Male,63.30996928,157.0035437,71.20342117913832
Male,67.88722989,183.34332719999998,83.14890122448978
Male,73.2029699,203.02311609999998,92.07397555555555
Male,73.14115509999999,193.9260342,87.94831482993197
Male,70.89598255,195.60136530000003,88.70810217687075
Male,72.14269267,214.85392530000001,97.43942190476191
Male,72.13277787,184.1471888,83.51346430839003
Male,71.20661874,193.74326000000002,87.86542403628118
Male,66.25215051,170.1094996,77.14716535147392
Male,72.34158877,205.6996211,93.28781002267573
Male,68.06892211,166.2635001,75.40294789115646
Male,71.39730891,198.4067338,89.98037814058956
Male,65.72603205,169.67526030000002,76.95023142857143
Male,67.11044742,160.0502853,72.58516340136055
Male,72.21503491,204.9377601,92.94229482993197
Male,63.00978308,147.90182,67.07565532879818
Male,69.56915521,180.9498234,82.06341197278913
Male,70.40400168,217.83724480000004,98.79240126984128
Male,68.03021559999999,189.3616398,85.87829469387755
Male,69.77791032,176.09028930000002,79.85954163265306
Male,62.07863519,130.2772749,59.0826643537415
Male,65.83441968,159.31911509999998,72.25356693877549
Male,70.78093604,191.9681779,87.06039814058957
Male,69.57143021,182.1541392,82.60958693877551
Male,67.32706481,188.3517257,85.42028376417234
Male,67.81460188,191.76000180000003,86.96598721088436
Male,66.68224277,162.76696830000003,73.81721918367349
Male,69.63970875,197.5962131,89.61279505668934
Male,64.77423739999999,182.5898441,82.80718553287981
Male,73.96294107,200.00716090000003,90.70619541950114
Male,67.93338384,184.40952,83.63243537414965
Male,66.77003947,165.489768,75.05204897959183
Male,68.93635758,176.65217919999998,80.11436698412697
Male,76.43455871,228.8729906,103.79727464852608
Male,68.99614537,180.3509244,81.79180244897958
Male,73.50183962,225.9722183,102.4817316553288
Male,69.60310340000001,189.8166449,86.08464621315193
Male,72.06737999,202.26207409999998,91.7288317913832
Male,70.48922454,178.9187142,81.14227401360544
Male,67.03485056,167.0442331,75.75702181405896
Male,66.1841085,172.6376115,78.2937013605442
Male,68.6942095,179.96250880000002,81.61565024943312
Male,66.65323374,160.1474361,72.62922272108842
Male,69.83865708,178.3924826,80.90362022675737
Male,66.24506481,154.58868959999998,70.10824925170067
Male,72.81103161,208.8488465,94.71603015873016
Male,64.47474696,169.4306343,76.83928993197279
Male,69.75447933,181.64104890000002,82.37689292517007
Male,70.66144439,203.8447916,92.44661750566894
Male,72.47061849,184.4463253,83.6491271201814
Male,68.17153285,199.7018115,90.56771496598638
Male,72.98717143,206.6293992,93.70947809523808
Male,70.53356477,196.58434590000002,89.15389836734694
Male,70.04695307,190.0024052,86.16889124716553
Male,69.01606716,196.7639075,89.23533219954648
Male,73.54916227,222.2974921,100.81518916099773
Male,68.11809783,180.0656094,81.66240789115646
Male,68.28763703,178.4325977,80.92181301587301
Male,71.52704769,202.7487397,91.94954181405895
Male,73.39654293,220.9457607,100.20215904761905
Male,69.84456408,198.6302782,90.08175882086167
Male,70.15196588,203.73448080000003,92.3965899319728
Male,66.29972587,150.1493613,68.09494843537415
Male,76.49293396,227.139296,103.0110185941043
Male,71.03238520000001,186.7624875,84.69954081632652
Male,66.63104094,170.4211493,77.28850308390022
Male,66.07553682,182.4280025,82.73378798185941
Male,70.61316241,187.4720235,85.02132585034013
Male,65.20348068,158.6645552,71.95671437641722
Male,66.86186129,175.7972754,79.72665551020407
Male,73.7579983,220.770232,100.12255419501133
Male,69.89808607,195.7589355,88.77956258503401
Male,69.52731972,189.0273679,85.72669746031745
Male,66.74447747,154.1268504,69.89879836734693
Male,69.07449203,179.3868167,81.3545653968254
Male,68.56175073,172.19536369999997,78.0931354648526
Male,70.32255001,190.46177680000002,86.37722303854876
Male,71.94912042,208.08894650000002,94.37140430839003
Male,70.91655179,191.883267,87.02188979591836
Male,70.37112335,197.3824157,89.51583478458049
Male,67.79647715,189.6831513,86.02410489795918
Male,68.69999563,208.0681993,94.36199514739229
Male,69.1146318,188.7172726,85.58606467120181
Male,67.69710365,187.42389640000002,84.9994995011338
Male,71.28033023,217.9035994,98.8224940589569
Male,71.42757519,201.84280869999998,91.53868875283446
Male,71.04335632,204.62772769999998,92.80169056689341
Male,64.72625594,143.3475655,65.01023378684808
Male,67.14815944,182.031248,82.55385396825397
Male,72.29169703,202.1043716,91.65731138321995
Male,70.24286617,192.7961126,87.43587873015872
Male,64.45785785,158.9166993,72.07106544217687
Male,74.46498854,213.48210260000002,96.81728009070295
Male,65.29891515,162.8182755,73.84048775510203
Male,72.74952611,212.18071880000002,96.22708335600908
Male,65.71817875,155.17554280000002,70.3743958276644
Male,68.89009494,194.6814346,88.29090004535146
Male,73.03840861,209.4753881,95.00017600907029
Male,69.86074638,198.3218281,89.94187215419501
Male,69.86119695,179.6624965,81.4795902494331
Male,71.76556166,192.69038319999999,87.38792888888888
Male,66.82084589,179.8015682,81.54266131519273
Male,67.78769383,190.5067956,86.39763972789116
Male,69.25071385,196.1411445,88.9529
Male,68.92967211,180.8264574,82.00746367346939
Male,68.99710986,186.635313,84.64186530612244
Male,66.37399493,167.784391,76.09269433106576
Male,66.37651933,179.4688864,81.3917852154195
Male,69.05456976,181.3603512,82.24959238095238
Male,65.6674754,161.4222109,73.20735188208617
